timestamp_vn,symbol,side,score,last_price,price_change_pct_1m,rsi14,macd,macd_signal,volume_ratio,bb_position,alpha_count,reasons
2026-04-26T09:43:52.565+07:00,APE_USDT,SHORT,2,0.1522,-0.2621,42.1878,-6.57e-06,2.31e-05,2.3603,INSIDE,2,MACD cắt xuống Signal | Volume spike 2.36x + nến giảm
2026-04-26T09:43:55.318+07:00,HBAR_USDT,LONG,1,0.0909,0.022,60.7923,2.987e-05,3.449e-05,3.8657,INSIDE,1,Volume spike 3.87x + nến tăng
2026-04-26T09:43:56.566+07:00,RAVE_USDT,SHORT,1,0.984,-0.3241,58.2938,0.01028792,0.01048065,0.3485,INSIDE,1,MACD cắt xuống Signal
2026-04-26T09:45:52.319+07:00,AAVE_USDT,LONG,2,93.16,-0.0644,29.6259,-0.05302695,-0.02823549,1.2234,BELOW_LOWER,2,RSI quá bán 29.63 <= 30 | Giá dưới Bollinger Lower Band
2026-04-26T09:46:43.345+07:00,BTC_USDT,LONG,1,77459.8,-0.0173,32.0262,-8.94965943,-2.4715604,1.173,BELOW_LOWER,1,Giá dưới Bollinger Lower Band
2026-04-26T09:46:45.073+07:00,SOL_USDT,LONG,1,86.15,-0.0348,41.8811,0.01091478,0.02417865,1.5161,BELOW_LOWER,1,Giá dưới Bollinger Lower Band
2026-04-26T09:46:47.366+07:00,TAO_USDT,LONG,1,245.59,-0.0488,37.8887,-0.02303684,0.01615916,1.4255,BELOW_LOWER,1,Giá dưới Bollinger Lower Band
2026-04-26T09:46:51.008+07:00,DOGE_USDT,LONG,1,0.09774,0.0102,42.6371,-5.466e-05,-5.474e-05,0.4415,INSIDE,1,MACD cắt lên Signal
2026-04-26T09:47:44.745+07:00,ETH_USDT,LONG,1,2313.87,0.0,29.1569,-0.4695311,-0.20317094,2.2367,INSIDE,2,RSI quá bán 29.16 <= 30 | Volume spike 2.24x nhưng giá đi ngang
2026-04-26T09:47:45.812+07:00,USOIL_USDT,SHORT,1,95.755,-0.0209,59.1815,0.02952876,0.02248172,2.5112,INSIDE,1,Volume spike 2.51x + nến giảm
2026-04-26T09:47:47.434+07:00,SILVER_USDT,SHORT,2,75.56,-0.0397,41.9835,-0.00083941,-0.00025459,20.0722,BELOW_LOWER,3,MACD cắt xuống Signal | Volume spike 20.07x + nến giảm | Giá dưới Bollinger Lower Band
2026-04-26T09:47:49.165+07:00,UKOIL_USDT,LONG,1,100.86,0.0317,55.7237,0.00102583,-0.00316331,8.3684,INSIDE,1,Volume spike 8.37x + nến tăng
2026-04-26T09:48:43.883+07:00,XAUT_USDT,SHORT,1,4693.2,0.0021,58.3366,0.05767758,0.01196721,0.4218,ABOVE_UPPER,1,Giá trên Bollinger Upper Band
2026-04-26T09:48:54.913+07:00,XLM_USDT,LONG,1,0.16883,0.0296,51.4638,-4.214e-05,-4.436e-05,0.5889,INSIDE,1,MACD cắt lên Signal
2026-04-26T09:49:47.250+07:00,ENA_USDT,LONG,1,0.10619,0.0188,46.3262,-6.466e-05,-6.595e-05,0.3645,INSIDE,1,MACD cắt lên Signal
2026-04-26T09:49:48.732+07:00,BCH_USDT,LONG,1,452.56,-0.0066,59.3783,0.01201869,0.00894454,0.4837,INSIDE,1,MACD cắt lên Signal
2026-04-26T09:49:52.156+07:00,APE_USDT,SHORT,1,0.1534,-0.1952,53.8648,0.00012029,4.738e-05,2.643,INSIDE,1,Volume spike 2.64x + nến giảm
2026-04-26T09:49:56.767+07:00,TRADOOR_USDT,LONG,2,0.828,0.8526,54.1379,-0.00201734,-0.00250618,3.0168,INSIDE,2,MACD cắt lên Signal | Volume spike 3.02x + nến tăng
2026-04-26T09:50:48.418+07:00,ZEC_USDT,LONG,1,355.23,0.0592,47.4998,-0.23420735,-0.25851539,0.1007,INSIDE,1,MACD cắt lên Signal
2026-04-26T09:50:50.078+07:00,LINK_USDT,LONG,1,9.313,0.0322,51.4125,-0.00160785,-0.00177491,0.0828,INSIDE,1,MACD cắt lên Signal
2026-04-26T09:50:52.470+07:00,XMR_USDT,SHORT,1,374.48,-0.0053,68.1738,0.21445776,0.13827822,11.0696,INSIDE,1,Volume spike 11.07x + nến giảm
2026-04-26T09:50:54.345+07:00,HBAR_USDT,SHORT,2,0.09101,0.033,70.8822,4.061e-05,3.438e-05,0.5729,ABOVE_UPPER,2,RSI quá mua 70.88 >= 70 | Giá trên Bollinger Upper Band
2026-04-26T09:50:55.833+07:00,AAVE_USDT,LONG,1,93.1,-0.0215,25.4824,-0.07704125,-0.05662595,0.9172,INSIDE,1,RSI quá bán 25.48 <= 30
2026-04-26T09:51:50.856+07:00,SUI_USDT,LONG,2,0.9359,0.0428,58.7409,2.114e-05,8.63e-06,2.1259,INSIDE,2,MACD cắt lên Signal | Volume spike 2.13x + nến tăng
2026-04-26T09:51:52.335+07:00,PENGU_USDT,LONG,1,0.008598,0.0465,56.5735,-3.26e-06,-4.03e-06,0.1129,INSIDE,1,MACD cắt lên Signal
2026-04-26T09:52:44.534+07:00,SOL_USDT,LONG,1,86.27,0.0464,65.6297,0.01013094,0.0097744,0.9404,INSIDE,1,MACD cắt lên Signal
2026-04-26T09:52:45.936+07:00,PEPE_USDT,LONG,1,3.83e-06,-0.0183,47.7592,-0.0,-0.0,0.2812,INSIDE,1,MACD cắt lên Signal
2026-04-26T09:52:47.673+07:00,USOIL_USDT,LONG,1,95.755,0.0052,56.4539,0.02457981,0.02367492,2.1857,INSIDE,1,Volume spike 2.19x + nến tăng
2026-04-26T09:52:55.874+07:00,RAVE_USDT,SHORT,2,1.0176,1.4556,71.5839,0.00976559,0.0081172,2.1042,ABOVE_UPPER,3,RSI quá mua 71.58 >= 70 | Volume spike 2.10x + nến tăng | Giá trên Bollinger Upper Band
2026-04-26T09:54:46.292+07:00,SILVER_USDT,SHORT,1,75.57,-0.0132,45.406,-0.00129878,-0.00085288,0.0081,INSIDE,1,MACD cắt xuống Signal
2026-04-26T09:54:49.194+07:00,BCH_USDT,SHORT,1,452.22,-0.0773,41.0452,0.01855634,0.02202702,1.6507,INSIDE,1,MACD cắt xuống Signal
2026-04-26T09:54:56.405+07:00,XLM_USDT,SHORT,1,0.16876,-0.0237,45.5785,-2.27e-05,-3.176e-05,2.1697,INSIDE,1,Volume spike 2.17x + nến giảm
2026-04-26T09:55:43.304+07:00,BTC_USDT,SHORT,1,77449.1,-0.0288,36.885,-11.09067343,-10.12266752,1.3084,INSIDE,1,MACD cắt xuống Signal
2026-04-26T09:55:45.889+07:00,ETH_USDT,SHORT,1,2313.89,-0.0181,35.2197,-0.40748527,-0.38816157,0.432,INSIDE,1,MACD cắt xuống Signal
2026-04-26T09:55:49.129+07:00,XRP_USDT,SHORT,1,1.4201,-0.0422,42.9364,-4.682e-05,-3.864e-05,0.7632,INSIDE,1,MACD cắt xuống Signal
2026-04-26T09:55:51.832+07:00,DOGE_USDT,SHORT,2,0.09758,-0.0921,30.853,-3.436e-05,-2.988e-05,8.1964,BELOW_LOWER,3,MACD cắt xuống Signal | Volume spike 8.20x + nến giảm | Giá dưới Bollinger Lower Band
2026-04-26T09:55:55.331+07:00,ICP_USDT,SHORT,1,2.433,-0.0411,42.2176,-0.00045131,-0.00038532,0.9961,INSIDE,1,MACD cắt xuống Signal
2026-04-26T09:55:56.623+07:00,HBAR_USDT,SHORT,1,0.09091,-0.055,48.5957,4.063e-05,4.36e-05,0.3489,INSIDE,1,MACD cắt xuống Signal
2026-04-26T09:56:48.442+07:00,ZEC_USDT,LONG,1,354.61,-0.0902,38.8844,-0.20808519,-0.21554859,0.0517,BELOW_LOWER,1,Giá dưới Bollinger Lower Band
2026-04-26T09:56:50.116+07:00,LINK_USDT,LONG,1,9.313,0.0215,49.2014,3.157e-05,-0.00049164,2.5962,INSIDE,1,Volume spike 2.60x + nến tăng
2026-04-26T09:56:54.839+07:00,AAVE_USDT,LONG,1,93.24,0.1396,49.7898,-0.05546208,-0.0622562,1.0908,INSIDE,1,MACD cắt lên Signal
2026-04-26T09:57:49.554+07:00,APE_USDT,SHORT,2,0.1523,-0.5875,40.1819,2.95e-05,8.961e-05,2.6619,INSIDE,2,MACD cắt xuống Signal | Volume spike 2.66x + nến giảm
2026-04-26T09:57:51.408+07:00,PENGU_USDT,SHORT,1,0.008578,0.0117,44.9383,-2.11e-06,-2.03e-06,0.9116,INSIDE,1,MACD cắt xuống Signal
2026-04-26T09:58:43.895+07:00,SOL_USDT,LONG,1,86.29,0.0116,64.0934,0.02138091,0.01480044,2.5197,INSIDE,1,Volume spike 2.52x + nến tăng
2026-04-26T09:58:51.764+07:00,XMR_USDT,SHORT,1,374.32,-0.0481,54.9674,0.18527976,0.19812691,1.1235,INSIDE,1,MACD cắt xuống Signal
2026-04-26T10:00:45.289+07:00,USOIL_USDT,LONG,1,95.586,-0.0711,39.5505,-0.0120464,0.00424406,0.2346,BELOW_LOWER,1,Giá dưới Bollinger Lower Band
2026-04-26T10:00:47.729+07:00,UKOIL_USDT,SHORT,1,100.835,-0.0842,45.4468,0.01584922,0.01635419,0.5096,INSIDE,1,MACD cắt xuống Signal
2026-04-26T10:00:48.894+07:00,ENA_USDT,SHORT,1,0.10628,-0.0846,51.8894,4.45e-06,-1.418e-05,4.2701,INSIDE,1,Volume spike 4.27x + nến giảm
2026-04-26T10:00:54.642+07:00,RAVE_USDT,LONG,1,1.0176,0.1575,64.8159,0.01146464,0.01105163,2.0118,INSIDE,1,Volume spike 2.01x + nến tăng
2026-04-26T10:01:43.345+07:00,BTC_USDT,SHORT,1,77450.9,0.0001,40.7886,-10.27553288,-10.10891143,0.42,INSIDE,1,MACD cắt xuống Signal
2026-04-26T10:01:47.025+07:00,TAO_USDT,SHORT,1,245.84,-0.0853,46.1589,0.04499065,0.04911193,0.7769,INSIDE,1,MACD cắt xuống Signal
2026-04-26T10:01:50.925+07:00,ZEC_USDT,LONG,1,354.36,-0.0339,36.1323,-0.24806422,-0.22068219,0.1527,BELOW_LOWER,1,Giá dưới Bollinger Lower Band
2026-04-26T10:01:57.471+07:00,XLM_USDT,SHORT,1,0.16862,-0.0474,37.8813,-3.908e-05,-3.52e-05,1.2737,INSIDE,1,MACD cắt xuống Signal
2026-04-26T10:02:46.449+07:00,XRP_USDT,SHORT,1,1.4206,0.0141,49.1621,-1.315e-05,-1.176e-05,0.5736,INSIDE,1,MACD cắt xuống Signal
2026-04-26T10:02:50.252+07:00,APE_USDT,SHORT,1,0.1523,-0.4575,42.7713,-0.0001099,-2.678e-05,5.1694,INSIDE,1,Volume spike 5.17x + nến giảm
2026-04-26T10:02:52.745+07:00,ICP_USDT,LONG,1,2.431,-0.0411,38.7322,-0.00080182,-0.00061969,0.005,BELOW_LOWER,1,Giá dưới Bollinger Lower Band
2026-04-26T10:02:55.084+07:00,TRADOOR_USDT,SHORT,1,0.842,0.7177,61.2577,0.0029117,0.00121057,0.5967,ABOVE_UPPER,1,Giá trên Bollinger Upper Band
2026-04-26T10:03:44.756+07:00,PEPE_USDT,SHORT,1,3.83e-06,0.0235,43.8347,-0.0,-0.0,0.2178,INSIDE,1,MACD cắt xuống Signal
2026-04-26T10:04:43.899+07:00,XAUT_USDT,LONG,1,4692.0,0.0043,44.9306,-0.23899452,-0.23948173,0.3041,INSIDE,1,MACD cắt lên Signal
2026-04-26T10:04:52.179+07:00,XMR_USDT,LONG,1,374.74,0.032,66.4763,0.16653216,0.16602897,0.0387,INSIDE,1,MACD cắt lên Signal
2026-04-26T10:06:47.082+07:00,ENA_USDT,LONG,1,0.10628,0.0377,53.8031,-9.14e-06,-1.41e-05,1.8986,INSIDE,1,MACD cắt lên Signal
2026-04-26T10:07:47.519+07:00,UKOIL_USDT,LONG,1,100.777,-0.0654,35.6811,-0.00621969,0.00453666,1.5201,BELOW_LOWER,1,Giá dưới Bollinger Lower Band
2026-04-26T10:07:50.009+07:00,ZEC_USDT,SHORT,1,355.99,0.1688,63.057,0.04885629,-0.09735983,1.2617,ABOVE_UPPER,1,Giá trên Bollinger Upper Band
2026-04-26T10:07:52.719+07:00,SUI_USDT,LONG,1,0.9355,0.0214,53.1397,-1.48e-06,-7.22e-06,0.1022,INSIDE,1,MACD cắt lên Signal
2026-04-26T10:07:55.232+07:00,ICP_USDT,LONG,1,2.433,0.0411,48.5974,-0.00069222,-0.00072231,0.1641,INSIDE,1,MACD cắt lên Signal
2026-04-26T10:08:50.769+07:00,APE_USDT,LONG,1,0.153,-0.0653,52.3238,-0.00010151,-0.00012637,0.0041,INSIDE,1,MACD cắt lên Signal
2026-04-26T10:08:52.508+07:00,PENGU_USDT,LONG,1,0.008579,0.0,50.31,-3.94e-06,-4.33e-06,0.8453,INSIDE,1,MACD cắt lên Signal
2026-04-26T10:08:56.562+07:00,XLM_USDT,LONG,1,0.16866,0.0119,45.4077,-4.425e-05,-4.602e-05,0.5716,INSIDE,1,MACD cắt lên Signal
2026-04-26T10:09:46.513+07:00,XAUT_USDT,SHORT,1,4692.5,0.0,57.2038,-0.09084358,-0.1874757,1.5616,ABOVE_UPPER,1,Giá trên Bollinger Upper Band
2026-04-26T10:09:59.121+07:00,RAVE_USDT,SHORT,1,1.0235,-1.3684,52.3198,0.01392421,0.01550392,1.3747,INSIDE,1,MACD cắt xuống Signal
2026-04-26T10:10:48.804+07:00,BCH_USDT,LONG,1,452.4,0.0066,52.6334,-0.0177322,-0.02190798,0.4189,INSIDE,1,MACD cắt lên Signal
2026-04-26T10:10:50.885+07:00,LINK_USDT,SHORT,1,9.325,0.0215,66.8558,0.00233105,0.00132435,0.002,ABOVE_UPPER,1,Giá trên Bollinger Upper Band
2026-04-26T10:11:44.498+07:00,SOL_USDT,LONG,1,86.23,0.0116,54.2025,0.00269062,0.00225062,0.2656,INSIDE,1,MACD cắt lên Signal
2026-04-26T10:11:48.686+07:00,XRP_USDT,SHORT,1,1.4213,0.0,59.53,9.409e-05,1.723e-05,1.2301,ABOVE_UPPER,1,Giá trên Bollinger Upper Band
2026-04-26T10:11:52.289+07:00,DOGE_USDT,SHORT,1,0.098,0.0613,66.6007,3.502e-05,1.45e-05,1.8266,ABOVE_UPPER,1,Giá trên Bollinger Upper Band
2026-04-26T10:11:57.766+07:00,AAVE_USDT,LONG,1,93.37,0.0107,61.6887,0.02014284,0.00554471,2.7013,INSIDE,1,Volume spike 2.70x + nến tăng
2026-04-26T10:12:44.428+07:00,PEPE_USDT,SHORT,2,3.84e-06,0.0703,70.9587,0.0,-0.0,0.863,ABOVE_UPPER,2,RSI quá mua 70.96 >= 70 | Giá trên Bollinger Upper Band
2026-04-26T10:12:47.313+07:00,SILVER_USDT,LONG,1,75.58,0.0132,53.694,-0.00165244,-0.0021898,0.0151,INSIDE,1,MACD cắt lên Signal
2026-04-26T10:13:45.151+07:00,ETH_USDT,SHORT,1,2314.54,0.0315,58.8935,-0.19403432,-0.35769018,0.7939,ABOVE_UPPER,1,Giá trên Bollinger Upper Band
2026-04-26T10:13:46.556+07:00,USOIL_USDT,LONG,1,95.541,-0.0042,43.1088,-0.03849705,-0.03996062,0.0016,INSIDE,1,MACD cắt lên Signal
2026-04-26T10:13:50.447+07:00,ZEC_USDT,LONG,1,355.48,0.1493,54.3036,0.04876069,0.00748428,5.2932,INSIDE,1,Volume spike 5.29x + nến tăng
2026-04-26T10:13:53.381+07:00,PENGU_USDT,SHORT,1,0.008626,0.0,68.7245,8.1e-06,1.4e-06,1.1431,ABOVE_UPPER,1,Giá trên Bollinger Upper Band
2026-04-26T10:13:57.151+07:00,TRADOOR_USDT,SHORT,1,0.842,-0.1186,53.6707,0.00487039,0.00528469,0.4986,INSIDE,1,MACD cắt xuống Signal
2026-04-26T10:14:45.908+07:00,TAO_USDT,LONG,1,245.93,0.0366,54.1823,-0.03478994,-0.03565605,0.5699,INSIDE,1,MACD cắt lên Signal
2026-04-26T10:14:51.632+07:00,XMR_USDT,SHORT,2,376.01,0.2159,75.5989,0.31667364,0.24672938,1.1531,ABOVE_UPPER,2,RSI quá mua 75.60 >= 70 | Giá trên Bollinger Upper Band
2026-04-26T10:14:53.107+07:00,ICP_USDT,SHORT,1,2.436,0.0411,63.9009,0.00016235,-0.00029296,0.5252,ABOVE_UPPER,1,Giá trên Bollinger Upper Band
2026-04-26T10:14:54.396+07:00,HBAR_USDT,LONG,1,0.09096,0.033,53.7705,7.12e-06,7.1e-06,0.6881,INSIDE,1,MACD cắt lên Signal
2026-04-26T10:15:43.504+07:00,BTC_USDT,SHORT,1,77487.2,0.0,59.7948,-0.11421047,-5.7609332,0.4024,ABOVE_UPPER,1,Giá trên Bollinger Upper Band
2026-04-26T10:15:51.739+07:00,LINK_USDT,SHORT,2,9.337,0.0536,79.5928,0.00448677,0.00278248,0.1413,ABOVE_UPPER,2,RSI quá mua 79.59 >= 70 | Giá trên Bollinger Upper Band
2026-04-26T10:15:53.279+07:00,APE_USDT,SHORT,1,0.1525,-0.0655,45.9569,-7.78e-05,-7.397e-05,0.0472,INSIDE,1,MACD cắt xuống Signal
2026-04-26T10:15:54.712+07:00,SUI_USDT,SHORT,2,0.9375,0.0427,75.172,0.00045788,0.00025489,8.153,ABOVE_UPPER,3,RSI quá mua 75.17 >= 70 | Volume spike 8.15x + nến tăng | Giá trên Bollinger Upper Band
2026-04-26T10:16:46.970+07:00,ENA_USDT,SHORT,2,0.10669,0.0844,72.9166,9.597e-05,5.781e-05,1.3242,ABOVE_UPPER,2,RSI quá mua 72.92 >= 70 | Giá trên Bollinger Upper Band
2026-04-26T10:16:48.263+07:00,BCH_USDT,SHORT,1,452.71,0.0243,65.0534,0.0591984,0.01807361,1.1026,ABOVE_UPPER,1,Giá trên Bollinger Upper Band
2026-04-26T10:17:46.273+07:00,XRP_USDT,SHORT,1,1.4227,0.0,73.3374,0.00047517,0.00025614,0.3459,INSIDE,1,RSI quá mua 73.34 >= 70
2026-04-26T10:17:48.877+07:00,DOGE_USDT,SHORT,1,0.09814,-0.0407,71.3119,8.471e-05,5.506e-05,1.0911,INSIDE,1,RSI quá mua 71.31 >= 70
2026-04-26T10:17:52.983+07:00,AAVE_USDT,SHORT,2,93.69,0.0,81.35,0.0995985,0.05549799,0.7107,ABOVE_UPPER,2,RSI quá mua 81.35 >= 70 | Giá trên Bollinger Upper Band
2026-04-26T10:18:44.515+07:00,PEPE_USDT,SHORT,1,3.86e-06,0.0623,82.8372,1e-08,0.0,1.6301,INSIDE,1,RSI quá mua 82.84 >= 70
2026-04-26T10:19:46.520+07:00,SILVER_USDT,LONG,1,75.58,0.0132,55.6163,-0.00173063,-0.00259184,0.008,INSIDE,1,MACD cắt lên Signal
2026-04-26T10:19:48.093+07:00,UKOIL_USDT,LONG,1,100.872,0.0139,54.7935,-0.01015583,-0.01523449,0.0397,INSIDE,1,MACD cắt lên Signal
2026-04-26T10:19:52.695+07:00,XMR_USDT,SHORT,1,376.43,0.0133,79.0838,0.51302841,0.39165133,0.0688,INSIDE,1,RSI quá mua 79.08 >= 70
2026-04-26T10:19:54.063+07:00,ICP_USDT,SHORT,2,2.44,-0.041,71.846,0.00145189,0.00060957,3.005,INSIDE,2,RSI quá mua 71.85 >= 70 | Volume spike 3.01x + nến giảm
2026-04-26T10:19:56.544+07:00,TRADOOR_USDT,SHORT,1,0.861,-0.4624,64.8292,0.00756374,0.00631179,2.2103,INSIDE,1,Volume spike 2.21x + nến giảm
2026-04-26T10:20:51.576+07:00,HBAR_USDT,SHORT,1,0.09094,-0.022,49.1822,1.228e-05,1.239e-05,1.6255,INSIDE,1,MACD cắt xuống Signal
2026-04-26T10:20:53.079+07:00,RAVE_USDT,LONG,1,1.0512,0.9895,65.4554,0.00804427,0.00719282,1.0833,INSIDE,1,MACD cắt lên Signal
2026-04-26T10:21:50.252+07:00,SUI_USDT,SHORT,1,0.9368,-0.032,56.8615,0.00048138,0.0004581,2.7831,INSIDE,1,Volume spike 2.78x + nến giảm
2026-04-26T10:22:44.747+07:00,SOL_USDT,SHORT,1,86.23,-0.0348,48.8319,0.01249488,0.01307731,0.3226,INSIDE,1,MACD cắt xuống Signal
2026-04-26T10:22:48.113+07:00,XRP_USDT,SHORT,1,1.4231,0.0,76.6108,0.00063954,0.00049306,0.4437,INSIDE,1,RSI quá mua 76.61 >= 70
2026-04-26T10:22:49.717+07:00,ENA_USDT,SHORT,1,0.10649,-0.0938,52.4815,8.52e-05,8.815e-05,1.3979,INSIDE,1,MACD cắt xuống Signal
2026-04-26T10:22:51.624+07:00,DOGE_USDT,SHORT,1,0.09833,-0.0407,75.2208,0.00012809,9.52e-05,0.1366,INSIDE,1,RSI quá mua 75.22 >= 70
2026-04-26T10:22:52.754+07:00,LINK_USDT,LONG,1,9.335,0.0321,67.5979,0.00506428,0.0048372,5.8186,INSIDE,1,Volume spike 5.82x + nến tăng
2026-04-26T10:22:57.593+07:00,XLM_USDT,SHORT,1,0.1687,-0.0059,47.4494,1.28e-06,-2.63e-06,3.3357,INSIDE,1,Volume spike 3.34x + nến giảm
2026-04-26T10:23:51.186+07:00,PENGU_USDT,SHORT,1,0.008638,0.0,58.7046,1.608e-05,1.619e-05,1.1725,INSIDE,1,MACD cắt xuống Signal
2026-04-26T10:23:54.222+07:00,AAVE_USDT,SHORT,1,93.48,-0.0321,51.7552,0.0729944,0.0819953,1.7461,INSIDE,1,MACD cắt xuống Signal
2026-04-26T10:24:43.276+07:00,BTC_USDT,SHORT,1,77466.5,0.0001,47.0071,2.20835888,2.84893592,1.0972,INSIDE,1,MACD cắt xuống Signal
2026-04-26T10:24:44.395+07:00,XAUT_USDT,LONG,1,4693.1,0.0064,59.5122,0.17263131,0.14757699,2.9573,INSIDE,1,Volume spike 2.96x + nến tăng
2026-04-26T10:24:45.938+07:00,PEPE_USDT,SHORT,1,3.86e-06,0.013,71.9609,1e-08,1e-08,0.769,INSIDE,1,RSI quá mua 71.96 >= 70
2026-04-26T10:24:50.544+07:00,ZEC_USDT,LONG,1,355.23,0.0789,49.293,0.03064618,0.04854307,6.0358,INSIDE,1,Volume spike 6.04x + nến tăng
2026-04-26T10:24:53.862+07:00,XMR_USDT,SHORT,2,376.41,-0.0159,71.1277,0.51954291,0.48431658,6.0179,INSIDE,2,RSI quá mua 71.13 >= 70 | Volume spike 6.02x + nến giảm
2026-04-26T10:24:55.197+07:00,ICP_USDT,LONG,1,2.438,0.041,58.0123,0.00124878,0.00109153,2.3767,INSIDE,1,Volume spike 2.38x + nến tăng
2026-04-26T10:25:45.163+07:00,ETH_USDT,SHORT,1,2314.0,-0.0307,42.9832,0.12763899,0.1488415,0.7379,INSIDE,1,MACD cắt xuống Signal
2026-04-26T10:25:48.151+07:00,UKOIL_USDT,SHORT,1,100.81,-0.0407,46.8603,0.00532924,0.00077213,5.4025,INSIDE,1,Volume spike 5.40x + nến giảm
2026-04-26T10:25:49.745+07:00,BCH_USDT,SHORT,1,452.72,-0.0353,55.8718,0.109568,0.09680391,2.8668,INSIDE,1,Volume spike 2.87x + nến giảm
2026-04-26T10:25:52.387+07:00,APE_USDT,LONG,1,0.1525,0.1313,49.818,-0.00013598,-0.00014081,0.0113,INSIDE,1,MACD cắt lên Signal
2026-04-26T10:25:55.838+07:00,RAVE_USDT,SHORT,1,1.0418,-0.1629,56.5818,0.00859041,0.00861157,0.547,INSIDE,1,MACD cắt xuống Signal
2026-04-26T10:26:50.496+07:00,SUI_USDT,SHORT,1,0.9356,-0.0214,38.9571,0.00011304,0.00031969,6.6267,INSIDE,1,Volume spike 6.63x + nến giảm
2026-04-26T10:26:53.089+07:00,HBAR_USDT,LONG,1,0.09092,0.022,46.5913,-3e-07,6.92e-06,2.2182,INSIDE,1,Volume spike 2.22x + nến tăng
2026-04-26T10:27:46.154+07:00,SILVER_USDT,SHORT,1,75.57,-0.0132,48.1539,0.00120795,0.00010511,2.2803,INSIDE,1,Volume spike 2.28x + nến giảm
2026-04-26T10:27:54.102+07:00,TRADOOR_USDT,SHORT,1,0.863,-0.1157,61.2166,0.00615196,0.00616938,0.1294,INSIDE,1,MACD cắt xuống Signal
2026-04-26T10:28:44.422+07:00,SOL_USDT,LONG,2,86.05,-0.0116,24.7674,-0.03498701,-0.01124294,0.5149,BELOW_LOWER,2,RSI quá bán 24.77 <= 30 | Giá dưới Bollinger Lower Band
2026-04-26T10:29:43.345+07:00,BTC_USDT,LONG,2,77388.4,-0.0602,26.7116,-10.64312437,-2.50363355,1.1833,BELOW_LOWER,2,RSI quá bán 26.71 <= 30 | Giá dưới Bollinger Lower Band
2026-04-26T10:29:44.443+07:00,XAUT_USDT,SHORT,2,4697.5,0.0341,87.3562,0.91977119,0.47144847,7.4078,ABOVE_UPPER,3,RSI quá mua 87.36 >= 70 | Volume spike 7.41x + nến tăng | Giá trên Bollinger Upper Band
2026-04-26T10:29:49.459+07:00,ENA_USDT,LONG,1,0.1061,-0.1881,31.0664,-3.045e-05,2.178e-05,1.659,BELOW_LOWER,1,Giá dưới Bollinger Lower Band
2026-04-26T10:29:51.672+07:00,DOGE_USDT,SHORT,1,0.0979,-0.4069,36.1918,8.421e-05,0.00011375,0.4668,INSIDE,1,MACD cắt xuống Signal
2026-04-26T10:29:54.097+07:00,PENGU_USDT,LONG,1,0.008598,-0.3823,38.3552,7.07e-06,1.281e-05,1.5866,BELOW_LOWER,1,Giá dưới Bollinger Lower Band
2026-04-26T10:29:55.639+07:00,XMR_USDT,SHORT,1,377.04,0.0,78.9114,0.53472278,0.5071081,0.0531,INSIDE,1,RSI quá mua 78.91 >= 70
2026-04-26T10:29:57.262+07:00,ICP_USDT,SHORT,1,2.434,-0.0821,43.2529,0.00044746,0.00085521,5.9361,INSIDE,1,Volume spike 5.94x + nến giảm
2026-04-26T10:29:59.524+07:00,AAVE_USDT,LONG,2,93.18,-0.1714,29.5049,-0.01126063,0.0366251,1.7854,BELOW_LOWER,2,RSI quá bán 29.50 <= 30 | Giá dưới Bollinger Lower Band
2026-04-26T10:30:44.405+07:00,PEPE_USDT,LONG,1,3.83e-06,-0.1563,34.2275,0.0,0.0,1.2334,BELOW_LOWER,1,Giá dưới Bollinger Lower Band
2026-04-26T10:30:45.831+07:00,ETH_USDT,LONG,2,2310.57,-0.019,18.4903,-0.58518659,-0.15054562,1.5575,BELOW_LOWER,2,RSI quá bán 18.49 <= 30 | Giá dưới Bollinger Lower Band
2026-04-26T10:30:47.450+07:00,TAO_USDT,LONG,1,245.42,-0.0448,35.0628,-0.07050966,-0.03130159,1.8894,BELOW_LOWER,1,Giá dưới Bollinger Lower Band
2026-04-26T10:30:49.189+07:00,XRP_USDT,LONG,1,1.4205,-0.0703,31.7144,0.00016455,0.00042885,0.3919,BELOW_LOWER,1,Giá dưới Bollinger Lower Band
2026-04-26T10:30:51.357+07:00,BCH_USDT,LONG,1,452.12,-0.0265,31.7283,-0.0058214,0.06559735,0.8647,BELOW_LOWER,1,Giá dưới Bollinger Lower Band
2026-04-26T10:30:53.410+07:00,LINK_USDT,LONG,2,9.309,-0.0644,28.1439,-0.00088927,0.00225387,0.1069,BELOW_LOWER,2,RSI quá bán 28.14 <= 30 | Giá dưới Bollinger Lower Band
2026-04-26T10:31:45.464+07:00,USOIL_USDT,LONG,1,95.508,-0.0188,39.2548,-0.01639843,-0.01728837,1.5332,BELOW_LOWER,1,Giá dưới Bollinger Lower Band
2026-04-26T10:31:50.817+07:00,SUI_USDT,LONG,2,0.9335,0.0107,23.4965,-0.00050636,-7.937e-05,0.904,BELOW_LOWER,2,RSI quá bán 23.50 <= 30 | Giá dưới Bollinger Lower Band
2026-04-26T10:31:55.303+07:00,XLM_USDT,LONG,1,0.16849,0.0059,34.4184,-4.673e-05,-2.777e-05,1.4449,BELOW_LOWER,1,Giá dưới Bollinger Lower Band
