timestamp_vn,symbol,last_price,price_change_pct_1m,rsi14,macd,macd_signal,volume_ratio,bb_position,status
2026-04-26T08:42:50.827+07:00,ICP_USDT,2.433,-0.0411,42.6678,0.00057131,0.00094912,0.2893,INSIDE,NO_SIGNAL
2026-04-26T08:42:51.177+07:00,HBAR_USDT,0.09068,-0.0551,49.024,1.77e-06,-5.6e-06,0.0029,INSIDE,NO_SIGNAL
2026-04-26T08:42:51.750+07:00,RAVE_USDT,0.9517,0.2,68.3593,0.0125607,0.01166913,1.2566,INSIDE,NO_SIGNAL
2026-04-26T08:42:52.093+07:00,AAVE_USDT,93.31,-0.075,42.0505,-0.00277331,0.00565016,0.4837,INSIDE,NO_SIGNAL
2026-04-26T08:42:52.431+07:00,TRADOOR_USDT,0.859,-0.4635,49.089,-0.00133722,-0.00197515,0.93,INSIDE,NO_SIGNAL
2026-04-26T08:42:52.757+07:00,XLM_USDT,0.16898,-0.0887,47.4119,7.304e-05,8.268e-05,0.5836,INSIDE,SIGNAL
2026-04-26T08:43:43.080+07:00,BTC_USDT,77505.5,0.0001,58.7973,7.75338848,4.94039274,0.3338,INSIDE,NO_SIGNAL
2026-04-26T08:43:43.430+07:00,XAUT_USDT,4691.9,-0.0021,49.8041,0.01859078,0.04678311,0.0491,INSIDE,NO_SIGNAL
2026-04-26T08:43:43.789+07:00,SOL_USDT,85.99,0.0116,53.2574,0.00765769,0.00363733,0.5163,INSIDE,NO_SIGNAL
2026-04-26T08:43:44.117+07:00,PEPE_USDT,3.83e-06,0.0157,60.2201,0.0,0.0,0.727,INSIDE,NO_SIGNAL
2026-04-26T08:43:44.450+07:00,ETH_USDT,2315.75,0.0039,57.1074,0.39406421,0.41715208,0.1366,INSIDE,NO_SIGNAL
2026-04-26T08:43:44.812+07:00,USOIL_USDT,95.565,-0.0701,43.6663,-0.01121582,-0.0076131,0.2755,INSIDE,NO_SIGNAL
2026-04-26T08:43:45.167+07:00,TAO_USDT,245.79,0.0163,49.3897,-0.03166321,-0.03804581,0.2412,INSIDE,NO_SIGNAL
2026-04-26T08:43:45.498+07:00,SILVER_USDT,75.61,0.0132,52.0313,-0.00084022,-0.00132262,0.0117,INSIDE,SIGNAL
2026-04-26T08:43:46.603+07:00,XRP_USDT,1.4203,0.007,48.0314,5.514e-05,4.726e-05,0.0131,INSIDE,NO_SIGNAL
2026-04-26T08:43:46.942+07:00,UKOIL_USDT,100.838,-0.0297,52.0683,0.00316599,-0.00686977,0.7779,INSIDE,NO_SIGNAL
2026-04-26T08:43:47.294+07:00,ENA_USDT,0.10647,0.0094,48.9829,3.61e-06,-4.7e-07,0.1819,INSIDE,NO_SIGNAL
2026-04-26T08:43:47.662+07:00,BCH_USDT,452.21,0.0597,56.8731,-0.00836308,-0.01066066,0.6206,INSIDE,SIGNAL
2026-04-26T08:43:48.782+07:00,ZEC_USDT,356.66,0.1179,60.7193,0.15093465,0.02197539,0.0458,ABOVE_UPPER,SIGNAL
2026-04-26T08:43:49.130+07:00,DOGE_USDT,0.098,-0.0204,60.6952,4.704e-05,3.78e-05,0.0317,INSIDE,NO_SIGNAL
2026-04-26T08:43:49.457+07:00,LINK_USDT,9.312,0.0107,50.6469,0.00107132,0.00092922,0.0018,INSIDE,NO_SIGNAL
2026-04-26T08:43:49.770+07:00,APE_USDT,0.1576,-0.1267,56.5616,0.0009652,0.00109743,1.0145,INSIDE,NO_SIGNAL
2026-04-26T08:43:50.180+07:00,SUI_USDT,0.9344,0.0107,48.395,2.184e-05,-7.61e-06,0.0342,INSIDE,NO_SIGNAL
2026-04-26T08:43:50.538+07:00,PENGU_USDT,0.008573,0.0467,69.0446,7.6e-06,2.64e-06,0.1893,ABOVE_UPPER,SIGNAL
2026-04-26T08:43:51.708+07:00,XMR_USDT,373.79,-0.0027,53.6222,-0.0104084,-0.0432824,0.0265,INSIDE,NO_SIGNAL
2026-04-26T08:43:52.030+07:00,ICP_USDT,2.434,0.0,45.8239,0.00046351,0.00086473,0.2932,INSIDE,NO_SIGNAL
2026-04-26T08:43:52.410+07:00,HBAR_USDT,0.09068,-0.011,48.9352,1.54e-06,-4.05e-06,0.043,INSIDE,NO_SIGNAL
2026-04-26T08:43:52.760+07:00,RAVE_USDT,0.9559,0.5364,70.2055,0.01286706,0.01189748,0.9996,INSIDE,SIGNAL
2026-04-26T08:43:53.926+07:00,AAVE_USDT,93.32,0.0,42.7722,-0.00791073,0.00306103,1.5579,INSIDE,NO_SIGNAL
2026-04-26T08:43:54.254+07:00,TRADOOR_USDT,0.854,-1.0429,44.438,-0.00135182,-0.00179982,1.7799,INSIDE,NO_SIGNAL
2026-04-26T08:43:54.786+07:00,XLM_USDT,0.16903,0.0059,50.0141,6.417e-05,7.948e-05,0.2688,INSIDE,NO_SIGNAL
2026-04-26T08:44:43.201+07:00,BTC_USDT,77505.5,0.0,58.7959,7.97129824,5.5441451,0.1709,INSIDE,NO_SIGNAL
2026-04-26T08:44:43.555+07:00,XAUT_USDT,4692.2,0.0021,57.6522,0.0509722,0.05019139,0.3471,INSIDE,SIGNAL
2026-04-26T08:44:44.798+07:00,SOL_USDT,85.98,-0.0233,50.2958,0.00724286,0.00448322,1.4144,INSIDE,NO_SIGNAL
2026-04-26T08:44:45.294+07:00,PEPE_USDT,3.83e-06,-0.0365,56.3287,0.0,0.0,0.3052,INSIDE,NO_SIGNAL
2026-04-26T08:44:45.621+07:00,ETH_USDT,2314.46,-0.0557,41.6448,0.26807862,0.38728625,0.2916,INSIDE,NO_SIGNAL
2026-04-26T08:44:45.976+07:00,USOIL_USDT,95.584,-0.0157,45.5612,-0.00986097,-0.00763011,0.0066,INSIDE,NO_SIGNAL
2026-04-26T08:44:46.321+07:00,TAO_USDT,245.72,-0.0285,46.6207,-0.03321454,-0.03710085,0.1511,INSIDE,NO_SIGNAL
2026-04-26T08:44:46.722+07:00,SILVER_USDT,75.6,0.0,47.7172,-0.00175383,-0.0015368,0.0152,INSIDE,NO_SIGNAL
2026-04-26T08:44:47.067+07:00,XRP_USDT,1.4198,-0.0282,38.6108,-6.51e-06,3.521e-05,0.4015,INSIDE,SIGNAL
2026-04-26T08:44:48.211+07:00,UKOIL_USDT,100.858,-0.0119,55.6526,0.00716194,-0.00365718,0.0167,INSIDE,NO_SIGNAL
2026-04-26T08:44:48.537+07:00,ENA_USDT,0.10646,0.0,47.9951,8.9e-07,-3.3e-07,0.0868,INSIDE,NO_SIGNAL
2026-04-26T08:44:48.876+07:00,BCH_USDT,452.11,-0.0199,52.1862,-0.00348584,-0.00935756,1.0232,INSIDE,NO_SIGNAL
2026-04-26T08:44:49.238+07:00,ZEC_USDT,356.26,-0.0869,55.3456,0.15651603,0.04772008,0.0148,INSIDE,NO_SIGNAL
2026-04-26T08:44:49.617+07:00,DOGE_USDT,0.09796,-0.051,54.7912,4.349e-05,3.906e-05,0.3394,INSIDE,NO_SIGNAL
2026-04-26T08:44:49.955+07:00,LINK_USDT,9.31,-0.0215,47.8482,0.00077991,0.00089886,0.6434,INSIDE,SIGNAL
2026-04-26T08:44:51.117+07:00,APE_USDT,0.1575,-0.3165,55.257,0.00090073,0.00106325,0.0202,INSIDE,NO_SIGNAL
2026-04-26T08:44:51.473+07:00,SUI_USDT,0.9339,-0.0642,41.662,-2.25e-05,-9.34e-06,1.2322,INSIDE,SIGNAL
2026-04-26T08:44:52.623+07:00,PENGU_USDT,0.008551,-0.2566,54.6077,7.19e-06,3.55e-06,0.7232,INSIDE,NO_SIGNAL
2026-04-26T08:44:52.974+07:00,XMR_USDT,373.72,-0.0214,50.0352,-0.00797848,-0.03610489,0.1118,INSIDE,NO_SIGNAL
2026-04-26T08:44:53.317+07:00,ICP_USDT,2.432,-0.0822,39.1137,0.00015172,0.00072208,0.3122,INSIDE,NO_SIGNAL
2026-04-26T08:44:53.658+07:00,HBAR_USDT,0.09067,-0.011,47.6415,-9e-08,-3.27e-06,0.8757,INSIDE,NO_SIGNAL
2026-04-26T08:44:54.092+07:00,RAVE_USDT,0.9574,0.5461,70.9598,0.01290848,0.01205268,0.7759,INSIDE,SIGNAL
2026-04-26T08:44:54.416+07:00,AAVE_USDT,93.31,-0.0214,42.1654,-0.01265373,4.018e-05,0.6344,INSIDE,NO_SIGNAL
2026-04-26T08:44:54.803+07:00,TRADOOR_USDT,0.862,0.4662,51.8714,-0.00071277,-0.00153101,0.6489,INSIDE,NO_SIGNAL
2026-04-26T08:44:55.152+07:00,XLM_USDT,0.16896,-0.0473,46.1079,4.902e-05,7.351e-05,0.3335,INSIDE,NO_SIGNAL
2026-04-26T08:45:43.105+07:00,BTC_USDT,77495.1,-0.0298,52.0882,8.00398024,6.19644285,0.3355,INSIDE,NO_SIGNAL
2026-04-26T08:45:43.423+07:00,XAUT_USDT,4692.2,0.0064,56.7211,0.04479134,0.04530621,0.0041,INSIDE,NO_SIGNAL
2026-04-26T08:45:43.754+07:00,SOL_USDT,86.01,0.0,57.6916,0.01045204,0.00605856,0.055,INSIDE,NO_SIGNAL
2026-04-26T08:45:44.137+07:00,PEPE_USDT,3.83e-06,-0.047,51.0583,0.0,0.0,0.5919,INSIDE,NO_SIGNAL
2026-04-26T08:45:44.481+07:00,ETH_USDT,2314.76,0.0048,44.8007,0.20194104,0.35258669,0.2891,INSIDE,NO_SIGNAL
2026-04-26T08:45:44.861+07:00,USOIL_USDT,95.637,0.0429,52.6785,-0.00584581,-0.00712219,0.3791,INSIDE,SIGNAL
2026-04-26T08:45:46.005+07:00,TAO_USDT,245.9,-0.0041,53.6222,-0.00799258,-0.02887503,0.8938,INSIDE,NO_SIGNAL
2026-04-26T08:45:46.379+07:00,SILVER_USDT,75.6,-0.0132,47.7877,-0.00120852,-0.00134348,0.1946,INSIDE,NO_SIGNAL
2026-04-26T08:45:46.749+07:00,XRP_USDT,1.4196,-0.0352,35.3089,-4.596e-05,2.278e-05,2.3599,INSIDE,SIGNAL
2026-04-26T08:45:47.089+07:00,UKOIL_USDT,100.832,-0.006,50.4192,0.00490431,-0.00220311,0.0229,INSIDE,NO_SIGNAL
2026-04-26T08:45:47.461+07:00,ENA_USDT,0.10641,-0.0376,43.2084,-5.23e-06,-1.45e-06,0.7875,INSIDE,SIGNAL
2026-04-26T08:45:48.614+07:00,BCH_USDT,452.01,-0.0332,47.6701,-0.00389484,-0.0076269,1.0546,INSIDE,NO_SIGNAL
2026-04-26T08:45:48.974+07:00,ZEC_USDT,356.62,0.0898,59.3297,0.19592109,0.07787021,0.8801,INSIDE,NO_SIGNAL
2026-04-26T08:45:49.304+07:00,DOGE_USDT,0.09797,-0.0306,55.8158,4.284e-05,4.033e-05,0.0042,INSIDE,NO_SIGNAL
2026-04-26T08:45:49.654+07:00,LINK_USDT,9.308,-0.0107,45.2517,0.00032159,0.00077025,0.271,INSIDE,NO_SIGNAL
2026-04-26T08:45:49.990+07:00,APE_USDT,0.1571,-0.3173,52.1809,0.0007892,0.00100975,0.0137,INSIDE,NO_SIGNAL
2026-04-26T08:45:50.327+07:00,SUI_USDT,0.934,-0.0535,42.3861,-1.829e-05,-3.51e-06,4.0312,INSIDE,SIGNAL
2026-04-26T08:45:50.693+07:00,PENGU_USDT,0.00856,-0.0117,59.6713,8.11e-06,4.59e-06,1.0711,INSIDE,NO_SIGNAL
2026-04-26T08:45:51.103+07:00,XMR_USDT,373.78,-0.0455,51.8149,0.01235702,-0.02346876,0.7884,INSIDE,NO_SIGNAL
2026-04-26T08:45:51.545+07:00,ICP_USDT,2.432,-0.0411,38.8926,-3.262e-05,0.00058397,2.8073,INSIDE,SIGNAL
2026-04-26T08:45:51.880+07:00,HBAR_USDT,0.09069,-0.022,50.0738,2.69e-06,-1.57e-06,0.5559,INSIDE,NO_SIGNAL
2026-04-26T08:45:52.262+07:00,RAVE_USDT,0.9449,-1.0058,60.3493,0.01184939,0.0119753,1.2874,INSIDE,SIGNAL
2026-04-26T08:45:52.609+07:00,AAVE_USDT,93.27,-0.0643,38.9098,-0.01880904,-0.00347833,0.9037,INSIDE,NO_SIGNAL
2026-04-26T08:45:52.944+07:00,TRADOOR_USDT,0.853,-0.814,43.4173,-0.00129497,-0.00150887,1.4968,INSIDE,NO_SIGNAL
2026-04-26T08:45:53.311+07:00,XLM_USDT,0.16903,0.0296,50.1775,4.278e-05,6.761e-05,0.2999,INSIDE,NO_SIGNAL
2026-04-26T08:46:43.085+07:00,BTC_USDT,77478.5,-0.0215,45.7923,5.8271156,6.12305085,0.515,INSIDE,SIGNAL
2026-04-26T08:46:44.222+07:00,XAUT_USDT,4692.2,0.0,56.7185,0.05819591,0.04791418,0.8961,INSIDE,SIGNAL
2026-04-26T08:46:44.575+07:00,SOL_USDT,86.0,0.0,54.7871,0.00955859,0.00662976,0.033,INSIDE,NO_SIGNAL
2026-04-26T08:46:44.896+07:00,PEPE_USDT,3.82e-06,-0.1175,42.8834,0.0,0.0,0.7958,INSIDE,SIGNAL
2026-04-26T08:46:45.976+07:00,ETH_USDT,2314.55,-0.0091,42.5905,0.119228,0.30590921,0.2761,INSIDE,NO_SIGNAL
2026-04-26T08:46:46.331+07:00,USOIL_USDT,95.628,-0.001,51.5305,-0.00459217,-0.00671765,0.0082,INSIDE,NO_SIGNAL
2026-04-26T08:46:46.692+07:00,TAO_USDT,245.7,-0.0732,45.6029,-0.01720137,-0.02681268,0.702,INSIDE,NO_SIGNAL
2026-04-26T08:46:47.035+07:00,SILVER_USDT,75.6,0.0,47.7856,-0.00139252,-0.00135329,0.0189,INSIDE,SIGNAL
2026-04-26T08:46:47.395+07:00,XRP_USDT,1.4192,-0.0282,30.2728,-0.000127,-7.18e-06,17.6482,BELOW_LOWER,NO_SIGNAL
2026-04-26T08:46:47.767+07:00,UKOIL_USDT,100.853,-0.005,54.0609,0.00760776,9.043e-05,0.0238,INSIDE,NO_SIGNAL
2026-04-26T08:46:48.109+07:00,ENA_USDT,0.10633,-0.047,36.9438,-1.758e-05,-5.06e-06,0.544,INSIDE,NO_SIGNAL
2026-04-26T08:46:48.550+07:00,BCH_USDT,451.96,-0.0088,45.6478,-0.01189461,-0.00860081,1.2438,INSIDE,SIGNAL
2026-04-26T08:46:48.910+07:00,ZEC_USDT,355.59,-0.328,46.7825,0.14850639,0.09376816,1.255,INSIDE,NO_SIGNAL
2026-04-26T08:46:49.253+07:00,DOGE_USDT,0.09795,-0.0102,52.9339,3.714e-05,3.957e-05,0.4562,INSIDE,SIGNAL
2026-04-26T08:46:50.393+07:00,LINK_USDT,9.301,-0.0645,37.4009,-0.00059854,0.00048354,0.8906,INSIDE,NO_SIGNAL
2026-04-26T08:46:50.718+07:00,APE_USDT,0.1559,-0.6373,44.4271,0.00057855,0.00092102,1.9193,BELOW_LOWER,SIGNAL
2026-04-26T08:46:51.879+07:00,SUI_USDT,0.9334,-0.0642,35.4238,-0.00010015,-2.285e-05,0.2891,INSIDE,NO_SIGNAL
2026-04-26T08:46:52.230+07:00,PENGU_USDT,0.008531,-0.3388,44.2232,5.81e-06,4.83e-06,0.9291,INSIDE,NO_SIGNAL
2026-04-26T08:46:52.557+07:00,XMR_USDT,373.91,-0.016,57.4842,0.03585422,-0.00916207,2.3658,INSIDE,SIGNAL
2026-04-26T08:46:53.739+07:00,ICP_USDT,2.43,-0.0411,33.4485,-0.00046024,0.00036251,0.466,BELOW_LOWER,SIGNAL
2026-04-26T08:46:54.889+07:00,HBAR_USDT,0.09062,-0.0882,41.8917,-2.62e-06,-1.66e-06,0.5815,INSIDE,SIGNAL
2026-04-26T08:46:55.998+07:00,RAVE_USDT,0.9336,-0.2138,52.0245,0.00959151,0.01137995,2.0928,INSIDE,SIGNAL
2026-04-26T08:46:56.352+07:00,AAVE_USDT,93.15,-0.1287,31.3573,-0.03423866,-0.00963219,0.3672,BELOW_LOWER,SIGNAL
2026-04-26T08:46:57.595+07:00,TRADOOR_USDT,0.854,0.0,44.2398,-0.00147005,-0.00148803,2.2318,INSIDE,NO_SIGNAL
2026-04-26T08:46:58.405+07:00,XLM_USDT,0.169,-0.0118,48.3925,3.315e-05,6.059e-05,1.4242,INSIDE,NO_SIGNAL
2026-04-26T08:47:43.119+07:00,BTC_USDT,77463.0,-0.0157,40.9018,2.60919096,5.37743849,1.0848,INSIDE,NO_SIGNAL
2026-04-26T08:47:43.476+07:00,XAUT_USDT,4692.0,0.0,51.4105,0.03977638,0.04377714,1.0902,INSIDE,NO_SIGNAL
2026-04-26T08:47:43.809+07:00,SOL_USDT,85.95,-0.0465,42.5505,0.00477093,0.00613034,1.7362,INSIDE,SIGNAL
2026-04-26T08:47:44.976+07:00,PEPE_USDT,3.82e-06,-0.0889,35.5214,0.0,0.0,2.0864,INSIDE,SIGNAL
2026-04-26T08:47:45.356+07:00,ETH_USDT,2313.78,-0.0285,35.7068,-0.01513368,0.24029199,2.3653,BELOW_LOWER,NO_SIGNAL
2026-04-26T08:47:45.785+07:00,USOIL_USDT,95.637,0.0115,52.8189,-0.00246452,-0.00589411,0.0961,INSIDE,NO_SIGNAL
2026-04-26T08:47:46.183+07:00,TAO_USDT,245.4,-0.0855,36.8329,-0.05244484,-0.03310213,1.2836,BELOW_LOWER,NO_SIGNAL
2026-04-26T08:47:46.560+07:00,SILVER_USDT,75.61,0.0132,52.5687,-0.00072281,-0.00122684,0.0123,INSIDE,SIGNAL
2026-04-26T08:47:47.058+07:00,XRP_USDT,1.4186,-0.007,24.8839,-0.00026769,-6.565e-05,1.2025,BELOW_LOWER,SIGNAL
2026-04-26T08:47:47.443+07:00,UKOIL_USDT,100.854,-0.004,54.2049,0.00840296,0.00181769,0.0191,INSIDE,NO_SIGNAL
2026-04-26T08:47:47.818+07:00,ENA_USDT,0.10616,-0.1505,27.5816,-3.934e-05,-1.205e-05,2.3736,BELOW_LOWER,SIGNAL
2026-04-26T08:47:48.172+07:00,BCH_USDT,451.89,-0.0111,42.9209,-0.02421685,-0.01197225,1.2305,INSIDE,NO_SIGNAL
2026-04-26T08:47:48.526+07:00,ZEC_USDT,355.52,-0.1489,45.7914,0.12366513,0.10560734,2.4376,INSIDE,SIGNAL
2026-04-26T08:47:49.709+07:00,DOGE_USDT,0.09791,-0.0204,47.6365,2.846e-05,3.709e-05,0.0074,INSIDE,NO_SIGNAL
2026-04-26T08:47:50.061+07:00,LINK_USDT,9.297,-0.0215,33.8783,-0.00169227,2.283e-05,1.5213,BELOW_LOWER,SIGNAL
2026-04-26T08:47:50.402+07:00,APE_USDT,0.1553,-0.3209,41.1367,0.00036537,0.00080863,0.3619,BELOW_LOWER,SIGNAL
2026-04-26T08:47:50.760+07:00,SUI_USDT,0.9325,-0.0643,28.1357,-0.00025341,-7.281e-05,8.387,BELOW_LOWER,SIGNAL
2026-04-26T08:47:51.146+07:00,PENGU_USDT,0.008518,-0.1173,39.382,2.71e-06,4.37e-06,0.9986,INSIDE,SIGNAL
2026-04-26T08:47:51.499+07:00,XMR_USDT,373.8,-0.0294,51.6704,0.0332106,-0.00066637,0.0233,INSIDE,NO_SIGNAL
2026-04-26T08:47:51.874+07:00,ICP_USDT,2.429,-0.0412,31.0233,-0.00080732,0.00012864,0.1633,BELOW_LOWER,SIGNAL
2026-04-26T08:47:52.258+07:00,HBAR_USDT,0.09055,-0.0772,35.6779,-1.297e-05,-3.93e-06,2.3665,BELOW_LOWER,NO_SIGNAL
2026-04-26T08:47:52.695+07:00,RAVE_USDT,0.9391,0.0746,55.5134,0.00902883,0.01097108,0.4531,INSIDE,NO_SIGNAL
2026-04-26T08:47:53.244+07:00,AAVE_USDT,93.16,0.0107,32.5307,-0.04513944,-0.01673511,0.9175,BELOW_LOWER,SIGNAL
2026-04-26T08:47:53.713+07:00,TRADOOR_USDT,0.856,0.5875,47.1691,-0.00167802,-0.00156384,0.2874,INSIDE,NO_SIGNAL
2026-04-26T08:47:54.131+07:00,XLM_USDT,0.16888,-0.071,41.8111,1.628e-05,5.173e-05,0.7377,INSIDE,NO_SIGNAL
2026-04-26T08:48:43.093+07:00,BTC_USDT,77470.3,0.0148,44.4128,0.58818543,4.36535872,0.6539,INSIDE,NO_SIGNAL
2026-04-26T08:48:43.510+07:00,XAUT_USDT,4692.1,0.0021,53.919,0.04536832,0.04413115,0.307,INSIDE,SIGNAL
2026-04-26T08:48:43.869+07:00,SOL_USDT,85.98,0.0233,49.7128,0.00459887,0.00595074,0.2074,INSIDE,NO_SIGNAL
2026-04-26T08:48:44.218+07:00,PEPE_USDT,3.82e-06,-0.0105,36.1679,-0.0,0.0,1.2541,INSIDE,NO_SIGNAL
2026-04-26T08:48:44.578+07:00,ETH_USDT,2314.23,0.0199,41.7393,-0.0780833,0.17647337,0.3104,INSIDE,NO_SIGNAL
2026-04-26T08:48:44.936+07:00,USOIL_USDT,95.649,0.0251,54.6468,-0.00042512,-0.00495329,0.0199,INSIDE,NO_SIGNAL
2026-04-26T08:48:45.299+07:00,TAO_USDT,245.55,-0.0041,40.8221,-0.05201565,-0.03485642,0.6761,INSIDE,NO_SIGNAL
2026-04-26T08:48:45.642+07:00,SILVER_USDT,75.6,-0.0132,47.8518,-0.00098808,-0.00117941,1.537,INSIDE,NO_SIGNAL
2026-04-26T08:48:46.190+07:00,XRP_USDT,1.4188,0.0141,29.6627,-0.00032767,-0.00011805,0.1956,INSIDE,SIGNAL
2026-04-26T08:48:46.614+07:00,UKOIL_USDT,100.85,-0.003,53.2717,0.00823692,0.00308941,0.0283,INSIDE,NO_SIGNAL
2026-04-26T08:48:46.979+07:00,ENA_USDT,0.10619,0.0094,29.6036,-5.17e-05,-1.973e-05,0.3008,BELOW_LOWER,SIGNAL
2026-04-26T08:48:47.381+07:00,BCH_USDT,451.94,-0.0022,44.9404,-0.0246608,-0.0137379,0.9829,INSIDE,NO_SIGNAL
2026-04-26T08:48:47.781+07:00,ZEC_USDT,355.41,-0.0394,44.6795,0.06712718,0.09829833,0.0872,INSIDE,SIGNAL
2026-04-26T08:48:48.197+07:00,DOGE_USDT,0.09793,0.0102,50.3299,2.479e-05,3.476e-05,0.0996,INSIDE,NO_SIGNAL
2026-04-26T08:48:48.638+07:00,LINK_USDT,9.299,0.0,35.6187,-0.00212218,-0.00038066,0.4601,INSIDE,NO_SIGNAL
2026-04-26T08:48:49.057+07:00,APE_USDT,0.155,-0.1932,39.5392,0.00017649,0.00068219,2.8452,BELOW_LOWER,NO_SIGNAL
2026-04-26T08:48:49.440+07:00,SUI_USDT,0.9322,-0.0322,26.1568,-0.00037577,-0.0001334,4.6885,BELOW_LOWER,SIGNAL
2026-04-26T08:48:49.867+07:00,PENGU_USDT,0.008512,-0.0235,37.4102,-2.8e-07,3.39e-06,0.3827,INSIDE,NO_SIGNAL
2026-04-26T08:48:50.243+07:00,XMR_USDT,373.98,0.0027,60.3672,0.05558628,0.0127668,0.0295,INSIDE,NO_SIGNAL
2026-04-26T08:48:50.605+07:00,ICP_USDT,2.429,0.0,31.0255,-0.00106997,-0.00011091,2.7997,INSIDE,NO_SIGNAL
2026-04-26T08:48:50.949+07:00,HBAR_USDT,0.09057,0.0,37.2551,-1.81e-05,-6.51e-06,0.1094,INSIDE,NO_SIGNAL
2026-04-26T08:48:51.303+07:00,RAVE_USDT,0.9336,-0.5963,51.3434,0.00775189,0.0103278,0.7611,INSIDE,NO_SIGNAL
2026-04-26T08:48:51.712+07:00,AAVE_USDT,93.14,-0.0215,31.3735,-0.05476055,-0.02434089,0.8211,BELOW_LOWER,SIGNAL
2026-04-26T08:48:52.095+07:00,TRADOOR_USDT,0.852,-0.4673,43.6297,-0.00195328,-0.00164113,0.2912,INSIDE,NO_SIGNAL
2026-04-26T08:48:52.460+07:00,XLM_USDT,0.16891,0.0118,43.6824,5.89e-06,4.269e-05,0.5277,INSIDE,NO_SIGNAL
2026-04-26T08:49:43.180+07:00,BTC_USDT,77458.4,-0.0164,40.9504,-1.63988993,3.17342656,0.8932,INSIDE,NO_SIGNAL
2026-04-26T08:49:43.524+07:00,XAUT_USDT,4692.0,0.0,51.4138,0.03509087,0.04107024,0.0145,INSIDE,NO_SIGNAL
2026-04-26T08:49:43.849+07:00,SOL_USDT,85.98,0.0,49.7122,0.00378687,0.00551743,0.0103,INSIDE,NO_SIGNAL
2026-04-26T08:49:44.203+07:00,PEPE_USDT,3.82e-06,-0.0235,37.8607,-0.0,0.0,0.7462,INSIDE,NO_SIGNAL
2026-04-26T08:49:44.552+07:00,ETH_USDT,2314.01,-0.0091,39.7606,-0.14406772,0.11220626,1.077,INSIDE,NO_SIGNAL
2026-04-26T08:49:44.900+07:00,USOIL_USDT,95.647,0.0042,54.4159,0.00139752,-0.00376074,0.0205,INSIDE,NO_SIGNAL
2026-04-26T08:49:45.306+07:00,TAO_USDT,245.53,-0.0448,41.0313,-0.05713831,-0.03817503,0.4162,INSIDE,NO_SIGNAL
2026-04-26T08:49:45.655+07:00,SILVER_USDT,75.61,0.0,52.5646,0.00022891,-0.00077047,1.4208,INSIDE,NO_SIGNAL
2026-04-26T08:49:45.998+07:00,XRP_USDT,1.4189,-0.007,32.8139,-0.00035063,-0.00016201,0.2732,INSIDE,NO_SIGNAL
2026-04-26T08:49:46.370+07:00,UKOIL_USDT,100.868,0.0079,56.9671,0.01012721,0.00462509,1.7436,INSIDE,NO_SIGNAL
2026-04-26T08:49:46.817+07:00,ENA_USDT,0.10622,0.0188,33.0562,-5.904e-05,-2.746e-05,0.8329,INSIDE,NO_SIGNAL
2026-04-26T08:49:47.196+07:00,BCH_USDT,451.87,-0.0155,41.898,-0.0340699,-0.01780955,0.1429,INSIDE,NO_SIGNAL
2026-04-26T08:49:47.574+07:00,ZEC_USDT,355.3,0.1155,44.8936,-0.0206271,0.06785903,0.0124,INSIDE,NO_SIGNAL
2026-04-26T08:49:47.970+07:00,DOGE_USDT,0.09795,0.0,52.9537,2.383e-05,3.284e-05,0.0076,INSIDE,NO_SIGNAL
2026-04-26T08:49:48.351+07:00,LINK_USDT,9.299,0.0,35.6198,-0.00255982,-0.00081652,0.326,INSIDE,NO_SIGNAL
2026-04-26T08:49:48.739+07:00,APE_USDT,0.1553,0.1289,41.7039,5.662e-05,0.0005584,1.3419,INSIDE,NO_SIGNAL
2026-04-26T08:49:49.114+07:00,SUI_USDT,0.9322,-0.0215,26.0627,-0.00045504,-0.00019518,2.3802,BELOW_LOWER,SIGNAL
2026-04-26T08:49:49.517+07:00,PENGU_USDT,0.008512,0.0235,37.9165,-2.49e-06,2.19e-06,1.1997,INSIDE,NO_SIGNAL
2026-04-26T08:49:49.950+07:00,XMR_USDT,373.97,0.0,59.9535,0.06043966,0.02217772,0.0186,INSIDE,NO_SIGNAL
2026-04-26T08:49:50.345+07:00,ICP_USDT,2.429,-0.0412,33.4152,-0.00120203,-0.0003163,0.0047,INSIDE,NO_SIGNAL
2026-04-26T08:49:50.742+07:00,HBAR_USDT,0.09058,0.0,38.7146,-2.175e-05,-9.43e-06,1.0626,INSIDE,NO_SIGNAL
2026-04-26T08:49:51.113+07:00,RAVE_USDT,0.9371,0.6985,53.5748,0.0067512,0.00957349,0.3103,INSIDE,NO_SIGNAL
2026-04-26T08:49:51.479+07:00,AAVE_USDT,93.18,0.0537,36.7751,-0.05910162,-0.03142405,0.821,INSIDE,NO_SIGNAL
2026-04-26T08:49:51.835+07:00,TRADOOR_USDT,0.849,-0.235,41.1901,-0.00244722,-0.00181414,0.5406,INSIDE,NO_SIGNAL
2026-04-26T08:49:52.207+07:00,XLM_USDT,0.1689,-0.0059,43.1231,-3.75e-06,3.34e-05,0.2825,INSIDE,NO_SIGNAL
2026-04-26T08:50:43.092+07:00,BTC_USDT,77477.3,0.0248,47.9822,-1.9285507,2.14710615,1.0977,INSIDE,NO_SIGNAL
